Flight Number,Departure City,Arrival City,Departure Time,Arrival Time,Price,Available Seats
AA101,New York,London,2024-02-07 08:00:00,2024-02-07 12:00:00,500,50
AA102,London,New York,2024-02-07 14:00:00,2024-02-07 18:00:00,550,45
BB201,Los Angeles,Tokyo,2024-02-08 09:00:00,2024-02-09 13:00:00,700,40
BB202,Tokyo,Los Angeles,2024-02-09 15:00:00,2024-02-10 19:00:00,750,35
CC301,Paris,Sydney,2024-02-10 10:00:00,2024-02-11 20:00:00,900,30
CC302,Sydney,Paris,2024-02-11 22:00:00,2024-02-13 08:00:00,950,25
DD401,Dubai,Beijing,2024-02-12 11:00:00,2024-02-13 18:00:00,600,60
DD402,Beijing,Dubai,2024-02-13 20:00:00,2024-02-14 03:00:00,650,55
EE501,Mexico City,Rome,2024-02-14 12:00:00,2024-02-15 20:00:00,800,70
EE502,Rome,Mexico City,2024-02-15 22:00:00,2024-02-17 06:00:00,850,65
